"OBJECTIVE: Life-threatening danger is assumed to produce, in tandem, increases in both vigilance toward threat and stress-related symptoms, but no data test the validity of this assumption. The authors examined associations, in real time, among imminent life-threatening danger, stress-related symptoms, and vigilance. METHOD: Symptoms of posttraumatic stress disorder (PTSD), depression, and anxiety were measured in a civilian population (N=131) as a function of war-related stress, operationalized as the time available for seeking cover from rocket attack. A computerized measure of threat-related vigilance using a classic dot-probe attention task was also collected. RESULTS: PTSD symptoms, depression, and anxiety increased as a function of war-related threat. Acute proximal threat was associated with avoidance of, rather than vigilance toward, negative valence information. For participants within rocket range, the magnitude of threat bias varied with the magnitude of distress symptoms, such that as bias away from threat increased, distress symptoms increased. CONCLUSIONS: These data challenge current thinking about the role of attention in stress responding. Attentional threat avoidance may reduce the acute impact of imminent threat, but this may come at a price in terms of an elevated risk for psychopathology.",1
"Recent findings obtained in patients with phobias or trauma-related anxiety disorders raise doubts concerning the interrelation between acute fear relief during an exposure-based therapeutic session and beneficial treatment progress. In a mouse model explicit for exposure therapy, we challenge the view that within-session fear reduction is the turning point for relearning of a stimulus-threat association. Even though within-session extinction of auditory-cued fear memory was identical for prolonged and spaced tone presentations, only the latter caused between-session extinction. Furthermore, spaced tone presentations led to between-session extinction even in the complete absence of within-session extinction, as observed for remote fear memories and in case of abolished cannabinoid receptor type 1 signaling. Induction of between-session extinction was accompanied by an increase in the number of c-Fos-positive neurons within the basolateral amygdala, the cingulate cortex, and the dentate gyrus, independent of the level of within-session extinction. Together, our findings demonstrate that within-session extinction is neither sufficient nor essential for between-session extinction, thus calling for a reconsideration of current concepts underlying exposure-based therapies.",1
"Psychophysiological measures of fear expression provide observable intermediate phenotypes of fear-related symptoms. Research Domain Criteria (RDoC) advocate using neurobiological intermediate phenotypes that provide dimensional correlates of psychopathology. Negative Valence Systems in the RDoC matrix include the construct of acute threat, which can be measured on a physiological level using potentiation of the acoustic startle reflex assessed via electromyography recordings of the orbicularis oculi muscle. Impairments in extinction of fear-potentiated startle due to high levels of fear (termed fear load) during the early phases of extinction have been observed in posttraumatic stress disorder (PTSD). The goals of the current work were to examine dimensional associations between fear-related symptoms of PTSD and fear load variables to test their validity as an intermediate phenotype. We examined extinction of fear-potentiated startle in a cohort (n=269) of individuals with a broad range of civilian trauma exposure (range 0-13 traumatic events per person, mean=3.5). Based on previously reported findings, we hypothesized that fear load would be significantly associated with intrusion and fear memories of an index traumatic event. The results indicated that early extinction was correlated with intrusive thoughts (p=0.0007) and intense physiological reactions to trauma reminders (p=0.036). Degree of adult or childhood trauma exposure, and depression severity were not associated with fear load. After controlling for age, sex, race, income, level of prior trauma, and level of fear conditioning, fear load during extinction was still significantly predictive of intrusive thoughts (p=0.004). The significance of these findings is that they support dimensional associations with symptom severity rather than diagnostic category and, as such, fear load may emerge as a transdiagnostic intermediate phenotype expressed across fear-related disorders (e.g., specific phobia, social phobia).",1
"Development of the hypothalamic-pituitary-adrenal (HPA) axis is influenced by external factors during early life in mammals, which optimizes adult function for predicted conditions. We have hypothesized that adolescence represents a sensitive period for the development of some aspects of adult stress response regulation. This was based on prior work showing that repeated exposure of rats to a stressor across an adolescent period increases fearfulness in a novel environment in adulthood and results in lower levels of dopamine receptor subtype-2 protein in prefrontal cortex. Here, we further our investigation of both acute and long-term effects of repeated adolescent stressor exposure on physiological (i.e., corticosterone) and behavioral (i.e., defensive behavior) measures of stress responding in male and female rats. Furthermore, we compared outcomes with those following identical manipulations administered in early adulthood and found that animals exposed to cues of predation threat during adolescence showed the most robust defensive responses to a homotypic stressor encountered in adulthood. Peer interaction during control manipulation in adolescence was identified as an important individual characteristic mediating development of adult defensive strategies.",1
"AIMS: This study was primarily aimed for developing and testing a valid and reliable instrument that measures perceived threat of the risk for graft rejection after organ transplantation. A second aim was to report descriptive data regarding graft rejection and Health-Related Quality of Life. BACKGROUND: The most serious risk connected with transplantations besides infection is graft rejection. DESIGN: Non experimental, descriptive involving instrument development and psychometric assessment. METHOD: Questionnaires about perceived threat of the risk for graft rejection and Health-Related Quality of Life were mailed to 229 OTRs between 19-65 years old. The items were formed from a previous interview study. Patients were transplanted with a kidney, a liver or a heart and/or a lung. All patients with follow-up time of one year +/- three months and three years +/- three months were included. RESULTS: With an 81% response rate, the study comprised of 185 OTRs, who had received either a kidney (n = 117), a liver (n = 39) or heart or lung (n = 29). Three homogenous factors of perceived threat for graft rejection were revealed, labelled 'intrusive anxiety', 'graft-related threat' and 'lack of control'. Tests of internal consistency showed good item-scale convergent and discriminatory validity. A majority of the OTRs scored low levels for 'intrusive anxiety'. The kidney transplant recipients experienced more 'graft-related threat' by acute graft rejection than those transplanted with a liver, heart or lung. CONCLUSION: In conclusion, this study suggests that it is possible to measure the perceived threat of the risk for graft rejection in three homogenous factors. Relevance to clinical practice. The instrument perceived threat of the risk for graft rejection, might be usable to measure the impact of fear of graft rejection, to predict needs of pedagogical intervention strategies to reduce fear and to improve Health-Related Quality of Life related to graft rejection.",1
"Recent evidence suggests that the steroid hormone testosterone can decrease the functional coupling between orbitofrontal cortex (OFC) and amygdala. Theoretically this decoupling has been linked to a testosterone-driven increase of goal-directed behaviour in case of threat, but this has never been studied directly. Therefore, we placed twenty-two women in dynamically changing situations of escapable and inescapable threat after a within-subject placebo controlled testosterone administration. Using functional magnetic resonance imaging (fMRI) we provide evidence that testosterone activates the left lateral OFC (LOFC) in preparation of active goal-directed escape and decouples this OFC area from a subcortical threat system including the central-medial amygdala, hypothalamus and periaqueductal gray. This LOFC decoupling was specific to threatening situations, a point that was further emphasized by an absence of such decoupling in a second experiment focused on resting-state connectivity. These results not only confirm that testosterone administration decouples the LOFC from the subcortical threat system, but also show that this is specifically the case in response to acute threat, and ultimately leads to an increase in LOFC activity when the participant prepares a goal-directed action to escape. Together these results for the first time provide a detailed understanding of functional brain alterations induced by testosterone under threat conditions, and corroborate and extend the view that testosterone prepares the brain for goal-directed action in case of threat.",1
"Serotonin reuptake inhibitors may increase symptoms of anxiety immediately following treatment initiation. The present study examined whether acute citalopram increased fear-potentiated startle to predictable and/or unpredictable shocks in healthy subjects. Eighteen healthy subjects each received two treatments, placebo and 20 mg citalopram in a crossover design. Participants were exposed to three conditions including one in which predictable aversive shocks were signaled by a cue, a second in which unpredictable shocks were anticipated, and a third in which no shocks were administered. Changes in aversive states were investigated using acoustic startle stimuli. Citalopram did not affect baseline startle. However, the phasic startle potentiation to the threat cue in the predictable condition was robustly increased by acute citalopram. The sustained startle potentiation in the unpredictable conditions was also increased by citalopram, but only when the drug was given during the first session. These results indicate that a single dose of citalopram is not anxiogenic in itself, but can exacerbate the expression of fear and anxiety.",1
"Phan et al. (2008) recently reported that an acute dose of oral THC is associated with a decrease in threat-related amygdala reactivity during a social threat stimulus task. However, to date, those findings have not been replicated, and have not been extended to clinical studies involving smoked rather than oral cannabis. In this study, we hypothesized that level of cannabis smoked by participants in our treatment study would be inversely related to the level of threat-related amygdala reactivity. Subjects were recruited from among participants in our double-blind, placebo-controlled trial of fluoxetine in comorbid youth with cannabis dependence/major depression. The threat-related amygdala reactivity task used by Hariri et al. (2009) was completed during BOLD fMRI scans at study baseline and then again 12 weeks later at the end of the trial. Data are available from six subjects with pre-and post-treatment fMRI data. During the course of the study, five of the six subjects demonstrated a decrease in their level of cannabis use, with a mean decrease of 64%, and those persons all demonstrated an increase in their level of amygdala reactivity. One subject demonstrated an increase in their level of cannabis use (a 79% increase) during the treatment trial, and that person demonstrated a decrease in their level of amygdala reactivity. Thus, a higher level of cannabis use was consistently associated with a lower level of amygdala reactivity across all subjects (matched pairs t = 2.70, df = 5, p < 0.05, two-tailed). These findings are consistent with the reports by Phan et al. (2008) and Hariri et al. (2009) suggesting that cannabinoids have an inhibitory effect on threat-related amygdala reactivity.",1
"Stress broadly affects the ability to regulate emotions and may contribute to generalization of threat-related behaviors to harmless stimuli. Behavioral generalization also tends to increase over time as memory precision for recent events gives way to more gist-like representations. Thus, acute stress coupled with a delay in time from a negative experience may be a strong predictor of the transition from normal to generalized fear expression. Here, we investigated the effect of a single-episode acute stressor on generalization of aversive learning when stress is administered either immediately after an aversive learning event or following a delay. In a between-subjects design, healthy adult volunteers underwent threat (fear) conditioning using a tone-conditioned stimulus paired with an electric shock to the wrist and another tone not paired with shock. Behavioral generalization was tested to a range of novel tones either on the same day (experiment 1) or 24 h later (experiment 2) and was preceded by either an acute stress induction or a control task. Anticipatory sympathetic arousal [i.e., skin conductance responses (SCRs)] and explicit measures of shock expectancy served as dependent measures. Stress administered shortly after threat conditioning did not affect behavioral generalization. In contrast, stress administered following a delay led to heightened arousal and increased generalization of SCRs and explicit measures of shock expectancy. These findings show that acute stress increases generalization of older but not recent threat memories and have clinical relevance to understanding overgeneralization characteristics of anxiety and stress-related disorders.",1
"OBJECTIVE: To examine whether exposure to curve versus sharp contours in the built healthcare setting produces systematic and identifiable patterns of amygdala activation and behavioral response in healthy adults. BACKGROUND: Recent studies in cognitive neuroscience suggest that humans prefer objects with a curved contour compared with objects that have pointed features and a sharp-angled contour. An implicit perception of threat represented by sharp objects, in humans, was hypothesized to explain this bias. METHOD: The study adopted a within-subject experimental design, where 36 subjects (representing three age-groups and both sexes) were exposed to a randomized order of 312 real-life images (objects, interiors, exteriors, landscape, and a set of control images). Amygdala activation was simultaneously captured using functional magnetic resonance imaging technology. Subjects' preference (like/dislike) data were also collected while in the scanner. Data were collected in 2013. RESULTS: In case of images depicting landscape and healthcare objects, brain scans show significant higher amygdala activation associated with sharp contours. However, in relation to images depicting hospital interiors and exterior envelops, brain scans show significant higher amygdala activation associated with curve contours. These activations pertain to exposure during the precognitive stages of the subjects' perception. CONCLUSION: Hospital forms do have systematic impact on fear response during precognitive stages of human perception. Whether this first impression colors the subsequent experience of an actual patient with real illness or injury is unknown.",1
"The NIMH Research Domain Criteria (RDoC) initiative aims to describe key dimensional constructs underlying mental function across multiple units of analysis-from genes to observable behaviors-in order to better understand psychopathology. The acute threat (""fear"") construct of the RDoC Negative Valence System has been studied extensively from a translational perspective, and is highly pertinent to numerous psychiatric conditions, including anxiety and trauma-related disorders. We examined genetic contributions to the construct of acute threat at two units of analysis within the RDoC framework: (1) neural circuits and (2) physiology. Specifically, we focused on genetic influences on activation patterns of frontolimbic neural circuitry and on startle, skin conductance, and heart rate responses. Research on the heritability of activation in threat-related frontolimbic neural circuitry is lacking, but physiological indicators of acute threat have been found to be moderately heritable (35-50%). Genetic studies of the neural circuitry and physiology of acute threat have almost exclusively relied on the candidate gene method and, as in the broader psychiatric genetics literature, most findings have failed to replicate. The most robust support has been demonstrated for associations between variation in the serotonin transporter (SLC6A4) and catechol-O-methyltransferase (COMT) genes with threat-related neural activation and physiological responses. However, unbiased genome-wide approaches using very large samples are needed for gene discovery, and these can be accomplished with collaborative consortium-based research efforts, such as those of the Psychiatric Genomics Consortium (PGC) and Enhancing Neuro Imaging Genetics through Meta-Analysis (ENIGMA) Consortium.",1
"Patients with generalized social anxiety disorder (GSAD) exhibit heightened activation of the amygdala in response to social cues conveying threat (eg, fearful/angry faces). The neuropeptide oxytocin (OXT) decreases anxiety and stress, facilitates social encounters, and attenuates amygdala reactivity to threatening faces in healthy subjects. The goal of this study was to examine the effects of OXT on fear-related amygdala reactivity in GSAD and matched healthy control (CON) subjects. In a functional magnetic resonance imaging study utilizing a double-blind placebo-controlled within-subjects design, we measured amygdala activation to an emotional face matching task of fearful, angry, and happy faces following acute intranasal administration of OXT (24 IU or 40.32 mug) and placebo in 18 GSAD and 18 CON subjects. Both the CON and GSAD groups activated bilateral amygdala to all emotional faces during placebo, with the GSAD group exhibiting hyperactivity specifically to fearful faces in bilateral amygdala compared with the CON group. OXT had no effect on amygdala activity to emotional faces in the CON group, but attenuated the heightened amygdala reactivity to fearful faces in the GSAD group, such that the hyperactivity observed during the placebo session was no longer evident following OXT (ie, normalization). These findings suggest that OXT has a specific effect on fear-related amygdala activity, particularly when the amygdala is hyperactive, such as in GSAD, thereby providing a brain-based mechanism of the impact of OXT in modulating the exaggerated processing of social signals of threat in patients with pathological anxiety.",1
"The ability to adaptively regulate responses to the proximity of potential danger is critical to survival and imbalance in this system may contribute to psychopathology. The bed nucleus of the stria terminalis (BNST) is implicated in defensive responding during uncertain threat anticipation whereas the amygdala may drive responding upon more acute danger. This functional dissociation between the BNST and amygdala is however controversial, and human evidence scarce. Here we used data from two independent functional magnetic resonance imaging studies [n = 108 males and n = 70 (45 females)] to probe how coordination between the BNST and amygdala may regulate responses during shock anticipation and actual shock confrontation. In a subset of participants from Sample 2 (n = 48) we demonstrate that anticipation and confrontation evoke bradycardic and tachycardic responses, respectively. Further, we show that in each sample when going from shock anticipation to the moment of shock confrontation neural activity shifted from a region anatomically consistent with the BNST toward the amygdala. Comparisons of functional connectivity during threat processing showed overlapping yet also consistently divergent functional connectivity profiles for the BNST and amygdala. Finally, childhood maltreatment levels predicted amygdala, but not BNST, hyperactivity during shock anticipation. Our results support an evolutionary conserved, defensive distance-dependent dynamic balance between BNST and amygdala activity. Shifts in this balance may enable shifts in defensive reactions via the demonstrated differential functional connectivity. Our results indicate that early life stress may tip the neural balance toward acute threat responding and via that route predispose for affective disorder.SIGNIFICANCE STATEMENT Previously proposed differential contributions of the BNST and amygdala to fear and anxiety have been recently debated. Despite the significance of understanding their contributions to defensive reactions, there is a paucity of human studies that directly compared these regions on activity and connectivity during threat processing. We show strong evidence for a dissociable role of the BNST and amygdala in threat processing by demonstrating in two large participant samples that they show a distinct temporal signature of threat responding as well as a discriminable pattern of functional connections and differential sensitivity to early life threat.",1
"Fear generalization occurs when a response, previously acquired with a threatening stimulus, is transferred to a similar one. However, it could be maladaptive when stimuli that do not represent a real threat are appraised as dangerous, which is a hallmark of several anxiety disorders. Stress exposure is a major risk factor for the occurrence of anxiety disorders and it is well established that it influences different phases of fear memory; nevertheless, its impact on the generalization of contextual fear memories has been less studied. In the present work, we have characterized the impact of acute restraint stress prior to contextual fear conditioning on the generalization of this fear memory, and the role of the GABAergic signaling within the basolateral amygdala complex (BLA) on the stress modulatory effects. We have found that a single stress exposure promoted the generalization of this memory trace to a different context that was well discriminated in unstressed conditioned animals. Moreover, this effect was dependent on the formation of a contextual associative memory and on the testing order (i.e., conditioning context first vs generalization context first). Furthermore, we observed that increasing GABA-A signaling by intra-BLA midazolam administration prior to the stressful session exposure prevented the generalization of fear memory, whereas intra-BLA administration of the GABA-A antagonist (Bicuculline), prior to fear conditioning, induced the generalization of fear memory in unstressed rats. We concluded that stress exposure, prior to contextual fear conditioning, promotes the generalization of fear memory and that the GABAergic transmission within the BLA has a critical role in this phenomenon.",1
"OBJECTIVE: The aim of this study was to test the hypothesis that greater global and situational relationship satisfaction would reduce the negative impact of threatening information on acute pain. DESIGN: An experimental design was used to manipulate threat and elicit acute pain via a cold pressor task. SETTING: The study was completed in a research laboratory at a large urban university in the Midwestern USA. SUBJECTS: Participants were 134 couples, in which at least one individual was an undergraduate student. METHODS: After administration of a global relationship satisfaction measure, couples were randomly assigned to either receive high or low threatening information about the painful task. Following the threat manipulation, couples discussed the upcoming task and rated their satisfaction with the interaction (i.e., situational relationship satisfaction). The designated pain participant then completed the painful task alone. RESULTS: The threat manipulation altered couples' perceived threat of pain. Situational relationship satisfaction moderated the effect of threat on pain trajectories such that situational relationship satisfaction predicted less pain intensity at an earlier point in the task for the low threat condition than the high threat condition. Greater global relationship satisfaction predicted greater likelihood of task completion among those in the low threat condition, whereas it was unrelated to task completion in the high threat condition. Greater global relationship satisfaction also predicted lower pain intensity throughout the task. CONCLUSIONS: These findings demonstrate that the interpersonal context is independently related to acute pain and may also alter the effect of threatening information on acute pain.",1
"Chronically elevated HPA activity has often been associated with fear and anxiety, but there is evidence that single administrations of glucocorticoids may acutely reduce fear. Moreover, peri-traumatic cortisol elevation may protect against development of post-traumatic stress disorder. Hypervigilant processing of threat information plays a role in anxiety disorders and although relations with HPA functioning have been established, causality of these relations remains unclear. Presently, self-reported anxiety and response time patterns on a masked emotional Stroop task with fearful faces were measured in 20 healthy young men after double-blind, placebo-controlled oral administration of 40 mg cortisol. The masked fearful Stroop task measures vocal colornaming response latencies for pictures of neutral and fearful faces presented below the threshold for conscious perception. Results showed increased response times on trials for fearful compared to neutral faces after placebo, but this emotional Stroop effect was acutely abolished by cortisol administration. This effect was most pronounced in subjects with heightened anxiety levels. This is the first evidence showing that exogenous cortisol acutely reduces anxiety-driven selective attention to threat. These results extend earlier findings of acute fear reduction after glucocorticoid administration. This suggests interactions of HPA functioning and vigilant attention in the pathogenesis of anxiety disorders. Possible neuroendocrine mechanisms of action are discussed.",1
"The use of fear conditioning and extinction paradigms to examine intermediate phenotypes of anxiety and stress-related disorders has facilitated the identification of neurobiological mechanisms that underlie specific components of abnormal psychological functioning. Across species, acute pharmacologic manipulation of the endogenous cannabinoid system has provided evidence of its critical role in fear extinction, but the effects of chronic cannabis on extinction are relatively understudied. In rats, chronic cannabinoid administration impairs fear extinction in a drug-free state. Here we examine whether chronic cannabis use is associated with impaired fear extinction in humans. Participants were healthy chronic cannabis users (n = 20) and nonuser controls with minimal lifetime cannabis use (n = 20) matched on age, sex, and race who all screened negative for psychiatric disorders. A 2-day differential fear conditioning paradigm was used to test the hypothesis that chronic cannabis use would be associated with impaired extinction of the skin conductance response. Consistent with hypotheses, chronic cannabis use was associated with reduced within-session extinction of skin conductance response on Day 1 (d = 0.78), and between-session extinction on Day 2 (d = 0.76). Unexpectedly, cannabis use was also associated with reduced subjective differentiation between threat and safety stimuli during conditioning. Replication and translation of findings are necessary to test potential mechanisms directly and examine whether impairments can be reversed pharmacologically or after a period of cannabis abstinence. (PsycINFO Database Record",1
"RATIONALE: In this study we used functional magnetic resonance imaging (fMRI) to examine the effects of acute tryptophan depletion (ATD), a well-recognised method for inducing transient cerebral serotonin depletion, on brain activation to fearful faces. OBJECTIVES: We predicted that ATD would increase the responsiveness of the amygdala to fearful faces as a function of individual variation in threat sensitivity. METHODS: Twelve healthy male volunteers received a tryptophan depleting drink or a tryptophan balancing amino acid drink (placebo) in a double-blind crossover design. Five hours after drink ingestion participants were scanned whilst viewing fearful, happy and neutral faces. RESULTS: Consistent with previous findings, fearful faces induced significant signal change in the bilateral amygdala/hippocampus as well as the fusiform face area and the right dorsolateral prefrontal cortex. Furthermore, ATD modulated amygdala/hippocampus activation in response to fearful relative to happy faces as a function of self-reported threat sensitivity (as measured with the Behavioral Inhibition Scale; Carver CS, White TL (1994) Behavioral inhibition, behavioral activation, and affective responses to impending reward and punishment: the BIS/BAS scales. J Pers Soc Psychol 67:319-333). CONCLUSION: The data support the hypothesis that individual variation in threat sensitivity interacts with manipulation of 5-HT function to bias the processing of amygdala-dependent threat-relevant stimuli.",1
"Fear promotes adaptive responses to threats. However, when the level of fear is not proportional to the level of threat, maladaptive fear-related behaviors characteristic of anxiety disorders result. Post-traumatic stress disorder develops in response to a traumatic event, and patients often show sensitized reactions to mild stressors associated with the trauma. Stress-enhanced fear learning (SEFL) is a rodent model of this sensitized responding, in which exposure to a 15-shock stressor nonassociatively enhances subsequent fear conditioning training with only a single trial. We examined the role of corticosterone (CORT) in SEFL. Administration of the CORT synthesis blocker metyrapone prior to the stressor, but not at time points after, attenuated SEFL. Moreover, CORT co-administered with metyrapone rescued SEFL. However, CORT alone without the stressor was not sufficient to produce SEFL. In these same animals, we then looked for correlates of SEFL in terms of changes in excitatory receptor expression. Western blot analysis of the basolateral amygdala (BLA) revealed an increase in the GluA1 AMPA receptor subunit that correlated with SEFL. Thus, CORT is permissive to trauma-induced changes in BLA function.",1
"Acute pain informs the individual that there is an imminent threat of body damage, and is associated with the urge to escape and avoid. Fear learning takes place when neutral stimuli receive the propensity to predict the occurrence of pain, and when defensive responses are initiated in anticipation of potential threats to the integrity of the body. Fear-avoidance models have been put forward featuring the role of individual differences in catastrophic interpretations of pain in the modulation of learning and avoidance. Based on extensive literature on fear reduction in anxiety disorders; cognitive-behavioral treatments have been developed and applied to patients with chronic pain reporting substantial pain-related fear. In this article, we discuss mechanisms underlying the acquisition, the assessment and extinction of pain-related fear through the cognitive-behavioral treatment of pain-related fear. Finally, we provide a number of critical notes and directions for future research in the field of chronic pain and pain-related fear.",1
