27197727,"Tinnitus-related distress appears to be more strongly associated with multiple psychological factors than with any perceptual properties of tinnitus.",0
20955863,"Hierarchical regression analysis in the full sample revealed that PTSD symptoms and scores on measures of worry and fear of loss of vigilance were positively associated with sleep difficulties and that scores on a measure of unit member support were negatively associated with sleep difficulties.",0
20955863,"Among veterans with PTSD fear of loss of vigilance was positively associated with sleep difficulties and cognitive distraction and unit member support were negatively associated with sleep difficulties.",0
20955863,"CONCLUSIONS: Treatment-seeking OEF-OIF veterans report severe sleep difficulties with more pronounced impairment in veterans with PTSD.",0
20955863,"The results of this study suggest that interventions to mitigate worry and fear of loss of vigilance and to enhance perceived unit member support may be helpful in reducing sleep difficulties following return from deployment in this population.",1
25254619,"BACKGROUND: Although Complicated Grief (CG) has been associated with comorbid Panic Disorder (PD) little is known about panic attacks in CG and whether panic symptoms may be grief-related.",0
25254619,"The present study examines the presence and impact of grief-related panic symptoms in CG.",1
25254619,"METHODS: Individuals with CG (n=146 78% women mean (SD) age=52.4(15.0)) were assessed for CG DSM-IV diagnoses work and social impairment and with the Panic Disorder Severity Scale modified to assess symptoms related to or triggered by reminders of your loss and anticipatory worry.",1
25254619,"RESULTS: Overall 39.7% reported at least one full or limited-symptom grief-related panic attack over the past week and 32.2% reported some level of anticipatory worry about grief-related panic.",1
25254619,"Of interest 17% met DSM criteria for PD.",0
25254619,"Among those without PD 34.7% reported at least one full or limited-symptom grief-related panic attack over the past week and this was associated with higher CG symptom severity (t=-2.23 p<0.05) and functional impairment (t=-3.31 p<0.01).",0
25254619,"Among the full sample controlling for CG symptom severity and current PD the presence of at least one full or limited-symptom grief-related panic attack was independently associated with increased functional impairment (B(SE)=4.86(1.7) p<0.01).",0
25254619,"LIMITATIONS: Limitations include a lack of assessment of non-grief-related panic symptoms and examination of a sample of individuals seeking treatment for CG.",0
25254619,"CONCLUSIONS: Grief-related panic symptoms may be prevalent among individuals with CG and independently contribute to distress and functional impairment.",1
30123880,"Objective: The aim of this study is to evaluate the symptoms experience and quality of life in patients with breast cancer receiving the taxane class of drugs.",0
30123880,"Materials and Methods: This study was performed between November 2015 March 2016 in a chemotherapy unit of a university hospital with 48 patients who agreed to participate in the study.",0
30123880,"The Memorial Symptom Rating Score (MSAS) Socio-demographic and Clinical Features Form European Organization for Research and Treatment of Cancer Quality of Life Questionnaire (EORTC QLQ-C30) and European Organization for Research and Treatment of Cancer Quality of Life Questionnaire-Breast (EORTC QLQ- BR23) measures specific to breast cancer were used to obtain data.",0
30123880,"Results: The average age of the patients was 45.65.",0
30123880,"The majority of patients were treated with the paclitaxel/paclitaxel+trastuzumab treatment protocol (60.42%) and more than half (54.16%) of these patients were on 5 or 6 treatments.",0
30123880,"The symptoms patients experienced the most commonly included being sensitive weakness or energy loss and pain.",1
30123880,"The symptoms they experienced severely were included fatigue and energy loss and being sensitive.",1
30123880,"The most distressing symptoms were pain worry numbness in hands and feet.",1
30123880,"The overall well-being score of the patients as per the quality of life findings was 46.18+/-11.66.",0
30123880,"While the lowest score for the functional scales was in the social function subscale (66.32+/-15.18) the highest score for the symptom scales was in the pain subscale (42.01+/-15.37).",0
30123880,"The lowest score for the EORTC QLQ-BR23 scales was in the sexual life subscale (20.83+/-20.19); the highest score was in the body appearance subscale (65.8+/-23.96).",0
30123880,"Conclusion: The results of the study are thought to be helpful for the oncology nurses in evaluating the patients in all aspects and in determining priorities for care.",0
19788771,"OBJECTIVE: Women with ovarian cancer face a poor prognosis with prolonged periods of treatment but relatively high levels of physical functioning.",0
19788771,"Their thoughts and feelings regarding the prospect of dying are complex and have not been adequately studied.",0
19788771,"Various demographic medical and psychosocial factors were examined to determine their independent associations with fear of dying and hopelessness in a cross-sectional design.",0
19788771,"METHOD: Two hundred fifty-four ovarian cancer patients were assessed at the beginning of a new chemotherapy regimen.",0
19788771,"Separate logistic regressions were performed for worry about dying and loss of hope.",1
19788771,"For each analysis psychosocial variables were entered after the demographic and medical variables to determine whether the psychosocial variables had an independent association with the respective outcome.",0
19788771,"RESULTS: Fifty-five percent of the sample acknowledged fear of dying and 31.6% acknowledged loss of hope in the fight against their illness.",1
19788771,"Being younger (p = .001) being of non-Hispanic White ethnicity (p = .026) and having poorer physical well-being (p = .000) were significantly associated with worry about dying after controlling for all other variables in the model.",0
19788771,"Regarding loss of hope depressive symptoms (p = .002) lack of social support/well-being (p = .001) and number of treatments (p = .04) were significant.",1
19788771,"SIGNIFICANCE OF RESULTS: This is one of the largest studies to examine end-of-life concerns in a sample of advanced cancer patients.",0
19788771,"Our results underscore the importance of demographic and psychosocial variables in the examination of ovarian cancer patients' end-of-life concerns.",0
19788771,"Their fears and concerns should be openly acknowledged even when the clinical focus is still on curative treatment.",0
21330230,"BACKGROUND: Although public concern has focused on the environmental impact of the Deepwater Horizon oil spill the public health impact on a broad range of coastal communities is minimally known.",0
21330230,"OBJECTIVE: We sought to determine the acute level of distress (depression anxiety) mechanisms of adjustment (coping resilience) and perceived risk in a community indirectly impacted by the oil spill and to identify the extent to which economic loss may explain these factors.",0
21330230,"METHODS: Using a community-based participatory model we performed standardized assessments of psychological distress (mood anxiety) coping resilience neurocognition and perceived risk on residents of fishing communities who were indirectly impacted (n = 71 Franklin County Florida) or directly exposed (n = 23 Baldwin County Alabama) to coastal oil.",0
21330230,"We also compared findings for participants who reported income stability (n = 47) versus spill-related income loss (n = 47).",0
21330230,"RESULTS: We found no significant differences between community groups in terms of psychological distress adjustment neurocognition or environmental worry.",0
21330230,"Residents of both communities displayed clinically significant depression and anxiety.",1
21330230,"Relative to those with stable incomes participants with spill-related income loss had significantly worse scores on tension/anxiety depression fatigue confusion and total mood disturbance scales; had higher rates of depression; were less resilient; and were more likely to use behavioral disengagement as a coping strategy.",1
21330230,"CONCLUSIONS: Current estimates of human health impacts associated with the oil spill may underestimate the psychological impact in Gulf Coast communities that did not experience direct exposure to oil.",1
21330230,"Income loss after the spill may have a greater psychological health impact than the presence of oil on the immediately adjacent shoreline.",0
27406185,"BACKGROUND: Hematopoietic stem cell transplants alongside enzyme replacement therapy and good multi-disciplinary care have dramatically improved the life expectancy in children with Mucopolysaccharidosis (MPS) I with better objective and functional outcomes.",0
27406185,"Despite these improvements children with both the attenuated (non-Hurler) and severe (Hurler) variants of the disease have marked residual morbidity.",0
27406185,"Children with MPS I suffer with head and neck disease including obstructive sleep apnoea and hearing loss.",1
27406185,"The impact of these on quality of life has been poorly researched and no previous work has been published looking at patients' perception of their own health an important domain when considering the impact of treatment.",0
27406185,"METHODS: This exploratory qualitative study aimed to discover the effect of head and neck disease alongside that of MPS I as a whole on the quality of life of affected children.",0
27406185,"A grounded theory approach was used to conduct this study.",0
27406185,"Children and their parents were invited to participate in semi-structured interviews.",0
27406185,"The transcribed interviews were coded and emergent themes explored until saturation occurred.",0
27406185,"RESULTS: The families of eleven children with MPS I were interviewed five with Hurler's and six with the attenuated non-Hurler's.",0
27406185,"Important themes to emerge were- the fear of dying associated with obstructive sleep apnoea difficulties communicating at school due to the delayed acquisition of language chronic pain and restricted mobility physical differences and restricted participation in social activities such as sports secondary to the musculoskeletal disease burden.",1
27406185,"The overall theme running through the analysis was the desire to fit in with ones peers.",0
27406185,"CONCLUSION: Parents and children with MPS 1 worry about 'fitting-in' with broader society.",0
27406185,"The presence of airway disease has a profound impact on the emotional well being of parents whilst language delay and musculoskeletal disease have the biggest impact on the quality of life of the children themselves.",1
27406185,"It is important to understand the impact of MPS I on the quality of life of children and their families so that we may improve future treatment and management of this sub-group of children who have an increasing life span.",0
27575924,"BACKGROUND AND OBJECTIVES: Repetitive thought is a trans-diagnostic risk-factor for development of psychopathology.",0
27575924,"Research on repetitive thought in bereaved individuals has focused primarily on clarifying the role of rumination repetitive thinking about past negative events and/or negative emotions.",0
27575924,"While detrimental effects of rumination have been demonstrated following bereavement surprisingly few studies have aimed to clarify the role of worry repetitive thinking about potential future negative events in adjustment to loss.",1
27575924,"This study sought to fill this gap in knowledge.",0
27575924,"METHODS/DESIGN: One hundred eighty-three bereaved individuals (85.3% women) filled out questionnaires on sociodemographic and loss-related characteristics worry and symptom measures of depression anxiety and prolonged grief.",1
27575924,"After six months 155 participants completed worry and symptom measures again.",0
27575924,"Using multiple regression analyses concurrent and longitudinal associations between loss-related variables worry and symptoms of psychopathology were examined.",0
27575924,"RESULTS: Main results were that worry was strongly positively associated with symptoms of anxiety depression and prolonged grief concurrently and also predicted higher levels of anxiety depression and prolonged grief longitudinally.",1
27575924,"CONCLUSIONS: Findings suggest that worry influences adjustment to bereavement negatively and may be a potential target in grief therapy especially when aiming to reduce anxiety.",0
29732933,"Little is known regarding how hypoglycemia and associated fears influence day-to-day life among adults with type 1 diabetes (T1DM) who use contemporary diabetes management strategies.",0
29732933,"To address this gap we performed an exploratory qualitative study with five focus groups of 30 people aged 20 to 57 years with T1DM.",0
29732933,"Sessions were audiotaped and transcribed and then analyzed.",0
29732933,"Eight themes emerged: (a) hypoglycemic worry (b) unpredictability and loss of control (c) contending with life stress (d) exercise benefits and challenges (e) a changed relationship with food (f) sleep fears (g) a love/hate relationship with technology and (h) coping strategies to make it better.",1
29732933,"Fear of hypoglycemia diabetes management and work demands confer a high degree of stress.",0
29732933,"Challenges surround food exercise and sleep.",0
29732933,"Technology is important but does not relieve fear of hypoglycemia.",1
29732933,"Developing strong coping skills and creating a safety net of support are necessary.",0
25499772,"BACKGROUND AND OBJECTIVES: Rumination a risk factor in adjustment to bereavement has often been considered a confrontation process.",0
25499772,"However building on research on worry in generalized anxiety disorder (GAD) and rumination in post-traumatic stress disorder (PTSD) researchers recently developed the Rumination as Avoidance Hypothesis (RAH) which states that rumination after bereavement serves to avoid the reality of the loss.",1
25499772,"In the present study RAH was tested by investigating if rumination is associated with implicit loss avoidance.",1
25499772,"METHODS: An Approach Avoidance Task (AAT) was used to assess automatic behavior tendencies.",0
25499772,"Using a joystick 71 persons who recently lost a first-degree relative (90.1% women) pulled stimuli toward themselves or pushed them away from themselves.",0
25499772,"Stimuli represented the loss (picture deceased + loss word) were loss-related but ambiguous (picture deceased + neutral word; picture stranger + loss word) or were non-loss-related (picture stranger + neutral word; puzzle picture + X's).",0
25499772,"RESULTS: Participants who ruminated more were relatively faster in pushing loss stimuli away from themselves and slower in pulling loss stimuli towards themselves implying more rumination was associated with stronger implicit loss avoidance.",0
25499772,"Effects were maintained after controlling for depressive or post-traumatic stress symptom levels but not when controlling for prolonged grief symptom levels.",0
25499772,"LIMITATIONS: Conjugally bereaved women were overrepresented in the sample which limits generalizability of results.",0
25499772,"The study was correlational precluding causal inferences.",0
25499772,"CONCLUSIONS: In line with RAH rumination was positively associated with loss avoidance.",0
25499772,"This may indicate that the application of exposure-based techniques can reduce rumination and loss-related psychopathology.",1
17888398,"According to Wells' metacognitive model of generalised anxiety disorder (GAD; [Wells A.",0
17888398,"(1995).",0
17888398,"Meta-cognition and worry: A cognitive model of generalised anxiety disorder.",0
17888398,"Behavioural and Cognitive Psychotherapy 23 301-320]) GAD patients attempt to suppress intrusions that trigger worry.",0
17888398,"Wells postulates that these attempts are rarely effective and may increase the frequency of worry triggers.",0
17888398,"These apparent failures are interpreted as evidence for loss of mental control thereby exacerbating beliefs about worry uncontrollability.",1
17888398,"The current study tested these predictions.",0
17888398,"Sixty-two high worriers completed a naturalistic experiment comprising two sessions separated by 1 week.",0
17888398,"In Session 1 participants recorded their beliefs about worry in general including its uncontrollability.",1
17888398,"They then selected a current worry and recorded how often it came to mind over the following week.",0
17888398,"The Suppression group (N=32) suppressed their chosen worry during the week.",0
17888398,"The Mention group (N=30) simply monitored its occurrence.",0
17888398,"In Session 2 Session 1 measures were repeated.",0
17888398,"Contrary to prediction the Suppression group reported a significant increase in worry controllability in general.",0
17888398,"No shift was demonstrated by the Mention group.",0
17888398,"In addition relative to the Mention group the Suppression group reported more success at suppressing their chosen worries spent less time thinking about them and found them more controllable and less distressing.",0
17888398,"Findings are discussed within the context of Wells' model.",0
30140087,"To elucidate the psychiatric characteristics of mothers and the supportive behavior of their partners during late pregnancy 131 mothers who gave birth at 2 general hospitals in City A between August 2009 and September 2010 (control group: n=90; recurrent pregnancy loss (RPL) group: n=41) completed a self-administered questionnaire on four separate occasions: during late pregnancy during hospitalization at 1-month postpartum and at 3-months postpartum.",1
30140087,"The RPL group had significantly (p=0.03) lower anxiety regarding potential change in their appearance than the controls but were more likely to worry about losing their baby (58% vs. 38%) (p=0.021).",1
30140087,"At 3-months postpartum the RPL group reported having had more stress during pregnancy than the controls (49% vs. 31%; p=0.041).",0
30140087,"There were no significant differences in state or trait anxiety (State-Trait Anxiety Inventory) between the 2 groups at any of the four measurements.",0
30140087,"However state anxiety decreased significantly throughout the hospitalization for controls (p <0.001) but did not decrease significantly for the RPL group until 3 months postpartum (p<0.05).",0
30140087,"RPL participants who expressed high satisfaction with their partners' supportive behavior received significantly greater psychological support than did participants with low satisfaction.",0
30140087,"Healthcare professionals should attempt to support both members of RPL couples.",0
28316567,"Despite the success of available medical and psychosocial treatments a sizable subgroup of individuals with commonly co-occurring disorders generalized anxiety disorder (GAD) and major depressive disorder (MDD) fail to make sufficient treatment gains thereby prolonging their deficits in life functioning and satisfaction.",0
28316567,"Clinically these patients often display temperamental features reflecting heightened sensitivity to underlying motivational systems related to threat/safety and reward/loss (e.g. somatic anxiety) as well as inordinate negative self-referential processing (e.g. worry rumination).",1
28316567,"This profile may reflect disruption in two important neural networks associated with emotional/motivational salience (e.g. salience network) and self-referentiality (e.g. default network DN).",1
28316567,"Emotion Regulation Therapy (ERT) was developed to target this hypothesized profile and its neurobehavioral markers.",0
28316567,"In the present study 22 GAD patients (with and without MDD) completed resting state MRI scans before receiving 16 sessions of ERT.",0
28316567,"To test study these hypotheses we examined the associations between baseline patterns of intrinsic functional connectivity (iFC) of the insula and of hubs within the DN (anterior and dorsal medial prefrontal cortex [MPFC] and posterior cingulate cortex [PCC]) and treatment-related changes in worry somatic anxiety symptoms and decentering.",1
28316567,"Results suggest that greater treatment linked reductions in worry were associated with iFC clusters in both the insular and parietal cortices.",0
28316567,"Greater treatment linked gains in decentering a metacognitive process that involves the capacity to observe items that arise in the mind with healthy psychological distance that is targeted by ERT was associated with iFC clusters in the anterior and posterior DN.",0
28316567,"The current study adds to the growing body of research implicating disruptions in the default and salience networks as promising targets of treatment for GAD with and without co-occurring MDD.",0
29729300,"The feedback negativity (FN) event-related potential (ERP) is widely studied during gambling feedback tasks.",0
29729300,"However research on FN and anxiety is minimal and the findings are mixed.",0
29729300,"To clarify these discrepancies the current study (N=238) used time-frequency analysis to disentangle overlapping contributions of delta (0-3Hz) and theta (3-7Hz) to feedback processing in a clinically anxious sample with severity assessed through general worry and physiological arousal scales.",0
29729300,"Greater general worry showed enhanced delta- and theta-FN broadly across both gain and loss conditions with theta-FN stronger for losses.",1
29729300,"Regressions indicated delta-FN maintained unique effects accounted for theta and explained the blunted time domain FN for general worry.",0
29729300,"Increased delta was also associated with physiological arousal but the effects were accounted for by general worry.",0
29729300,"Broadly anxiety-related alterations in feedback processing can be explained by an overall heightened sensitivity to feedback as represented by enhanced delta-FN in relation to the general worry facet of anxiety.",0
29778506,"OBJECTIVES: The goals of treating recurrent platinum-resistant ovarian cancer are palliative aimed at reducing symptoms and improving progression free survival.",0
29778506,"A prospective trial was conducted to determine the prevalence and severity of symptoms and associated care needs.",0
29778506,"METHODS: Eligible women included those with persistent or recurrent platinum-resistant ovarian cancer with an estimated life expectancy of at least 6months.",0
29778506,"The Needs at the End-of-Life Screening Tool (NEST) FACIT-Fatigue (FACIT-F) NCCN-FACT Ovarian Symptom Index [NFOSI-18]; Disease Related Symptoms (DRS) Treatment Side Effects (TSE) and Function/Well Being (F/WB) were collected at study entry 3 and 6months.",0
29778506,"RESULTS: We enrolled 102 evaluable patients.",0
29778506,"Initiation of Do Not Resuscitate (DNR) discussions increased over time from 28% at study entry to 37% at 6months.",0
29778506,"At study entry the most common disease-related symptoms were fatigue (92%) worry (89%) and trouble sleeping (76%); 73% reported being bothered by treatment side effects which included nausea (41%) and hair loss (51%) neither of which changed over time.",1
29778506,"The most common NEST unmet needs were in the symptom dimension.",0
29778506,"The social dimension was associated with F/WB (p=0.002) and FACIT-F (p=0.006); symptoms were associated with DRS (p=0.04) TSE (p=0.03) and FACIT-F (p=0.04); existential was not associated with any of the patient-reported symptoms; therapeutic was associated with F/WB (p=0.02).",0
29778506,"CONCLUSIONS: In patients nearing the end of life there are significant associations between disease and treatment related symptoms and unmet patient needs which do not change substantially over time.",1
29778506,"Careful exploration of specific end-of-life care needs can improve patient-centered care and QOL.",0
