27576271,"Temporal phases of threat response including potential threat (anxiety) acute threat (startle fear) and post-threat response modulation have been identified as the underlying markers of anxiety disorders.",0
27576271,"Objective measures of response during these phases may help identify children at risk for anxiety; however the complexity of current assessment techniques prevent their adoption in many research and clinical contexts.",1
27576271,"We propose an alternative technology an inertial measurement unit (IMU) that enables noninvasive measurement of the movements associated with threat response and test its ability to detect threat response phases in young children at a heightened risk for developing anxiety.",1
27576271,"We quantified the motion of 18 children (3-7 years old) during an anxiety-/fear-provoking behavioral task using an IMU.",0
27576271,"Specifically measurements from a single IMU secured to the child's waist were used to extract root-mean-square acceleration and angular velocity in the horizontal and vertical directions and tilt and yaw range of motion during each threat response phase.",0
27576271,"IMU measurements detected expected differences in child motion by threat phase.",0
27576271,"Additionally potential threat motion was positively correlated to familial anxiety risk startle range of motion was positively correlated with child internalizing symptoms and response modulation motion was negatively correlated to familial anxiety risk.",0
27576271,"Results suggest differential theory-driven threat response phases and support previous literature connecting maternal child risk to anxiety with behavioral measures using more feasible objective methods.",0
27576271,"This is the first study demonstrating the utility of an IMU for characterizing the motion of young children to mark the phases of threat response modulation.",0
27576271,"The technique provides a novel and objective measure of threat response for mental health researchers.",0
28206795,"Although cognitive theories of psychopathology suggest that attention bias toward threat plays a role in the etiology and maintenance of anxiety there is relatively little evidence regarding individual differences in the earliest development of attention bias toward threat.",0
28206795,"The current study examines attention bias toward threat during its potential first emergence by evaluating the relations between attention bias and known risk factors of anxiety (i.e. temperamental negative affect and maternal anxiety).",1
28206795,"We measured attention bias to emotional faces in infants (N = 98; 57 male) ages 4 to 24 months during an attention disengagement eye-tracking paradigm.",0
28206795,"We hypothesized that (a) there would be an attentional bias toward threat in the full sample of infants replicating previous studies; (b) attentional bias toward threat would be positively related to maternal anxiety; and (c) attention bias toward threat would be positively related to temperamental negative affect.",0
28206795,"Finally (d) we explored the potential interaction between temperament and maternal anxiety in predicting attention bias toward threat.",0
28206795,"We found that attention bias to the affective faces did not change with age and that bias was not related to temperament.",0
28206795,"However attention bias to threat but not attention bias to happy faces was positively related to maternal anxiety such that higher maternal anxiety predicted a larger attention bias for all infants.",0
28206795,"These findings provide support for attention bias as a putative early mechanism by which early markers of risk are associated with socioemotional development.",0
28206795,"(PsycINFO Database Record",0
27055095,"Emotion regulation has important consequences for emotional and mental health (Saxena Dubey & Pandey 2011) and is dependent on executive function (Eisenberg Smith & Spinrad 2011).",0
27055095,"Because state anxiety disrupts executive function (Robinson Vytal Cornwell & Grillon 2013) we tested whether state anxiety disrupts emotion regulation by having participants complete an instructed emotion regulation task while under threat of unpredictable shock and while safe from shock.",1
27055095,"We used the late positive potential (LPP) component of the event related potential to measure emotion regulation success.",0
27055095,"We predicted that LPP responses to negatively valenced images would be modulated by participants' attempts to increase and decrease their emotions when safe from shock but not while under threat of shock.",0
27055095,"Our manipulation check revealed an order effect such that for participants who completed the threat of shock condition first self-reported state anxiety carried over into the subsequent safe condition.",0
27055095,"Additionally we found that although instructions to regulate affected participants' ratings of how unpleasant the images made them feel instructions to regulate had no effect on LPP amplitude regardless of threat condition.",0
27055095,"Instead we found that participants who received the threat condition prior to safe had greater LPP responses to all images in the safe condition.",0
27055095,"We posit that the carryover of anxiety resulted in misattribution of arousal and potentiation of neural responses to the images in the safe condition.",0
27055095,"Thus our results imply that physiological arousal and cognition combine to influence the basic neural response to emotional stimuli.",0
27055095,"(PsycINFO Database Record",0
27375030,"Group-based Transdiagnostic Cognitive Behavioral Therapy (TCBT) for anxiety disorders aims to target common factors to produce beneficial effects on multiple anxiety disorders at once.",0
27375030,"While there is growing evidence that various anxiety disorders can be effectively treated by this approach the common factors contributing to these treatment effects are not well delineated.",1
27375030,"In a sample of 48 Veterans who completed Group-based TCBT the current study examined change in threat perception and change in experiential avoidance pre to post-treatment and as potential mediators of changes in negative affect and personalized fear ratings.",0
27375030,"Results indicated that both threat perception and experiential avoidance were significantly reduced during treatment.",1
27375030,"Additionally reductions in both threat perception and experiential avoidance significantly predicted reductions in negative affect and fear ratings.",0
27375030,"When change in threat perception and change in experiential avoidance were examined simultaneously both remained significant predictors of changes in negative affect though only experiential avoidance predicted changes in fear ratings.",0
27375030,"Thus both reductions in threat perception and experiential avoidance may mediate the broad treatment effects observed in group-based TCBT.",1
27375030,"Directions for future research are discussed.",0
27395806,"Cognitive models posit that social anxiety disorder (SAD) is associated with and maintained by biased attention allocation vis-a-vis social threat.",1
27395806,"However over the last decade there has been intense debate regarding whether AB in SAD results from preferential engagement with or difficulty in disengaging from social threat.",0
27395806,"Further recent evidence suggests that AB may merely result from top-down attentional impairments vis-a-vis non-emotional material.",0
27395806,"Consequently uncertainty still abounds regarding both the relative importance and the mutual interactions of these different processes and SAD symptoms.",0
27395806,"Inspired by novel network approaches to psychopathology that conceptualize symptoms as complex dynamic systems of mutually interacting variables we computed weighted directed networks to investigate potential causal relations among laboratory measures of attentional components and symptoms of social anxiety disorder.",1
27395806,"Global and local connectivity of network structures revealed that the three most central variables were the orienting component of attention as well as both avoidance and fear of social situations.",0
27395806,"Neither preferential attention engagement with threat nor difficulty disengaging from threat exhibited high relative importance as predictors of symptoms in the network.",0
27395806,"Together these findings suggest the value of extending the network approach beyond self-reported clinical symptoms to incorporate process-level measures from laboratory tasks to gain new insight into the mechanisms of SAD.",1
24286750,"Theoretical frameworks of anxiety propose that attentional biases to threat-related stimuli cause or maintain anxious states.",1
24286750,"The current paper draws on theoretical frameworks and key empirical studies to outline the distinctive attentional processes highlighted as being important in understanding anxiety.",1
24286750,"We develop a conceptual framework to make a distinction between two attentional biases: selective attention to threat and hypervigilance for threat.",1
24286750,"We suggest that these biases each have a different purpose and can account for the typical patterns of facilitated and impaired attention evident in anxious individuals.",0
24286750,"The framework is novel in its specification of the eye movement behavior associated with these attentional biases.",0
24286750,"We highlight that selective attention involves narrowing overt attention onto threat to ensure that these stimuli receive processing priority leading to rapid engagement with task-relevant threat and delayed disengagement from task-irrelevant threat.",0
24286750,"We show that hypervigilance operates in the presence and absence of threat and involves monitoring for potential dangers via attentional broadening or excessive scanning of the environment with numerous eye movements leading to improved threat detection and increased distraction from task-irrelevant threat.",0
24286750,"We conclude that future research could usefully employ eye movement measures to more clearly understand the diverse roles of attention in anxiety.",0
25969398,"Researchers have only recently begun using functional neuroimaging to explore the human response to periods of sustained anxious anticipation namely potential threat.",0
25969398,"Here we investigated brain responses acquired with functional MRI during an instructed threat of shock paradigm used to create sustained periods of aversive anticipation.",1
25969398,"In this re-analysis of previously published data we employed quadratic discriminant analysis to classify the multivariate pattern of whole-brain functional connectivity and to identify connectivity changes during periods of potential threat.",1
25969398,"Our method identifies clusters with altered connectivity on a voxelwise basis thus eschewing the need to define regions a priori.",0
25969398,"Classifier generalization was evaluated by testing on data from participants not used during training.",0
25969398,"Robust classification between threat and safe contexts was possible and inspection of diagnostic features revealed altered functional connectivity involving the intraparietal sulcus task-negative regions striatum and anterior cingulate cortex.",0
25969398,"We anticipate that the proposed method will prove useful to experimenters wishing to identify large-scale functional networks that distinguish between experimental conditions or groups.",0
26773206,"In their adaptive control hypothesis Cavanagh and Shackman (2015) recently claimed that dispositional anxiety is correlated with frontal-midline theta (FMtheta) as a generic need for control signal of the anterior midcingulate cortex.",0
26773206,"Here we tested this assumption also considering potential modulatory influences of anticipatory threat and individuals' sex.",1
26773206,"In a nonclinical sample of 168 participants (84 women) electroencephalogram was recorded while individuals performed a simple two-choice task.",0
26773206,"Half of the participants were assigned to a threat anticipation condition (anticipation of public speaking) whereas the other half was assigned to a control condition.",1
26773206,"State anxiety was monitored across the experiment.",0
26773206,"Dispositional anxiety was assessed by self-report scales which were completed before individuals came to the laboratory.",1
26773206,"Target stimuli in the two-choice task induced a transient increase in FMtheta power that was subject to an interaction of dispositional anxiety sex and experimental group.",0
26773206,"Only in women who anticipated public speaking did we observe a substantial positive relation between dispositional anxiety and general FMtheta power.",0
26773206,"Our results indicate that the link between dispositional anxiety and FMtheta is not universal but rather depends on complex interactions of individuals' sex and situational threat.",0
26005838,"There is growing evidence that heightened sensitivity to unpredictable threat is a core mechanism of dysfunction in anxiety disorders.",0
26005838,"However it is unclear whether anxiety sensitivity is also associated with sensitivity to unpredictable threat.",1
26005838,"In the present study 131 participants completed the Anxiety Sensitivity Index-3 which includes physical concerns (PC) social concerns (SC) and cognitive concerns (CC) subscales and a predictable vs. unpredictable threat-of-shock task.",0
26005838,"Startle eyeblink and ERP responses (N100 P300) to the acoustic startle probes were measured during the task.",0
26005838,"PC and CC were associated with heightened and attenuated respectively startle for the unpredictable (but not predictable) condition.",0
26005838,"CC were also associated with attenuated probe N100 for the unpredictable condition only and PC were associated with increased P300 suppression across the predictable and unpredictable conditions.",0
26005838,"This study provides novel evidence that the different anxiety sensitivity dimensions demonstrate unique relationships with the RDoC domains acute and potential threat.",1
23818424,"H1N1 reached pandemic proportions in 2009 yet considerable ambivalence was apparent concerning the threat presented and the inclination to be vaccinated.",0
23818424,"The present investigation assessed several factors notably appraisals of the threat intolerance of uncertainty and familiarity with the virus that might contribute to reactions to a potential future viral threat.",1
23818424,"Canadian adults (N = 316) provided with several scenarios regarding viral threats reported moderate feelings of anxiety irrespective of whether the viral threat was one that was familiar versus one that was entirely unfamiliar to them (H1N1 recurrence H5N1 a fictitious virus: D3N4).",1
23818424,"Participants appraised the stressfulness of the threats to be moderate and believed that they would have control in this situation.",0
23818424,"However among individuals with high intolerance of uncertainty the viral threat was accompanied by high levels of anxiety which was mediated by aspects of appraisals particularly control and stressfulness.",1
23818424,"In addition among those individuals that generally appraised ambiguous life events as being stressful the viral threat appraisals were accompanied by still greater anxiety.",0
23818424,"Given the limited response to potential viral threats these results raise concerns that the public may be hesitant to heed recommendations should another pandemic occur.",0
25462110,"Despite the established evidence for threat-related attention bias in anxiety the mechanisms underlying this bias remain unclear.",0
25462110,"One important unresolved question is whether disorder-congruent threats capture attention to a greater extent than do more general or disorder-incongruent threat stimuli.",0
25462110,"Evidence for attention bias specificity in anxiety would implicate involvement of previous learning and memory processes in threat-related attention bias whereas lack of content specificity would point to perturbations in more generic attention processes.",1
25462110,"Enhanced clarity of mechanism could have clinical implications for the stimuli types used in Attention Bias Modification Treatments (ABMT).",0
25462110,"Content specificity of threat-related attention bias in anxiety and potential moderators of this effect were investigated.",0
25462110,"A systematic search identified 37 samples from 29 articles (N=866).",0
25462110,"Relevant data were extracted based on specific coding rules and Cohen's d effect size was used to estimate bias specificity effects.",0
25462110,"The results indicate greater attention bias toward disorder-congruent relative to disorder-incongruent threat stimuli (d=0.28 p<0.0001).",0
25462110,"This effect was not moderated by age type of anxiety disorder visual attention tasks or type of disorder-incongruent stimuli.",1
25462110,"No evidence of publication bias was observed.",0
25462110,"Implications for threat bias in anxiety and ABMT are discussed.",0
22906122,"Cognitive biases are known to play an important role in anxiety.",0
22906122,"In this study we investigate whether maternal anxiety is associated with biases in interpretation attention and catastrophic processing about self-referent stimuli that may signal potential threat in the mother's own environment.",1
22906122,"We also investigate whether maternal anxiety is associated with biases about stimuli that their own child may encounter or to child-related stimuli more broadly.",1
22906122,"Three hundred mothers with a child aged 6 to 10 years participated.",0
22906122,"All participants completed a trait anxiety measure and an ambiguous sentences task to assess interpretation bias for self- and child-referent situations.",0
22906122,"A subset of the sample completed a catastrophizing interview about a self- (n = 194) or child-referent (n = 99) worry topic and an attentional dot-probe task (n = 99) with general threat and child threat stimuli.",0
22906122,"Maternal anxiety was not significantly associated with an attentional bias for general or child threat stimuli but was significantly associated with a bias for threat interpretations of both self and child-referent situations.",0
22906122,"Higher maternal anxiety was also significantly associated with generating more catastrophic outcomes to both a self-referent and child-referent hypothetical worry situation.",0
22906122,"We consider whether maternal cognitive biases which extend to influence how mothers process potential threats in their child's world may be an important mechanism through which intergenerational transmission of anxiety could occur.",1
26004056,"Research evidence has suggested that anxiety influences gait in PD with an identified dopa-sensitive gait response in highly anxious PD.",0
26004056,"It has been well-established that accurate perception of the environment and sensory feedback is essential for gait.",0
26004056,"Arguably since sensory and perceptual deficits have been noted in PD anxiety has the potential to exacerbate movement impairments since one might expect that reducing resources needed to overcome or compensate for sensory-perceptual deficits may lead to even more severe gait impairments.",0
26004056,"It is possible that anxiety in threatening situations might consume more processing resources limiting the ability to process information about the environment or one's own movement (sensory feedback) especially in highly anxious PD.",1
26004056,"Therefore the current study aimed to (i) evaluate whether processing of threat-related aspects of the environment was influenced by anxiety (ii) evaluate whether anxiety influences the ability to utilize sensory feedback in PD while walking in threatening situations and (iii) further understand the role of dopaminergic medication on these processes in threatening situations in PD.",1
26004056,"Forty-eight participants (24 HC; 12 Low Anxious [LA-PD] 12 Highly Anxious [HA-PD]) completed 20 walking trials in virtual reality across a plank that was (i) located on the ground (GROUND) (ii) located above a deep pit (ELEVATED); while provided with or without visual feedback about their lower limbs (+VF; -VF).",0
26004056,"After walking across the plank participants were asked to judge the width of the plank they had just walked across.",0
26004056,"The plank varied in size from 60-100 cm.",0
26004056,"Both ON and OFF dopaminergic medication states were evaluated in PD.",0
26004056,"Gait parameters judgment error and self-reported anxiety levels were measured.",0
26004056,"Results showed that HA-PD reported greater levels of anxiety overall (p<0.001) compared to HC and LA-PD and all participants reported greater anxiety during the ELEVATED condition compared to GROUND (p=0.01).",0
26004056,"PD had similar judgment error as HC.",0
26004056,"Additionally medication state did not significantly influence judgment error in PD.",0
26004056,"More importantly HA-PD were the only group that did not adjust their step width when feedback was provided during the GROUND condition.",0
26004056,"However medication facilitated a reduction in ST-CV when visual feedback was available only in the HA-PD group.",0
26004056,"Therefore the current study provides evidence that anxiety may interfere with information processing especially utilizing sensory feedback while walking.",0
26004056,"Dopaminergic medication appears to improve utilization of sensory feedback in stressful situations by reducing anxiety and/or improving resource allocation especially in those with PD who are highly anxious.",0
29607460,"Late-stage attentional processing of threatening stimuli quantified through event-related potentials (ERPs) differentiates youth with and without anxiety disorders.",0
29607460,"It is unknown whether early-stage attentional processing of threatening stimuli differentiates these groups.",0
29607460,"Examining both early and late stage attentional processes in youth may advance knowledge and enhance efforts to identify biomarkers for translational prevention and treatment research.",1
29607460,"Twenty-one youth with primary DSM-IV-TR anxiety disorders (10 males ages 8-15 years) and 21 typically developing Controls (15 males ages 8-16 years) completed a dot probe task while electroencephalography (EEG) was recorded and ERPs were examined.",0
29607460,"Youth with anxiety disorders showed significantly larger (more positive) P1 amplitudes for threatening stimuli than for neutral stimuli and Controls showed the opposite pattern.",1
29607460,"Youth with anxiety showed larger (more negative) N170 amplitudes compared with Controls.",0
29607460,"Controls showed significantly larger (more positive) P2 and P3 amplitudes regardless of stimuli valence compared with youth with anxiety disorders.",1
29607460,"ERPs observed during the dot probe task indicate youth with anxiety disorders display distinct neural processing during early stage attentional orienting and processing of faces; this was not the case for Controls.",1
